source_type,source_code,municipality_name,kreis_name,nuts_code,nuts_label,source_url,source_version
municipality,09189118,Fridolfing,Traunstein,DE21M,Traunstein,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09189119,Grabenstätt,Traunstein,DE21M,Traunstein,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09189120,Grassau,Traunstein,DE21M,Traunstein,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09189124,Inzell,Traunstein,DE21M,Traunstein,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09189126,Kienberg,Traunstein,DE21M,Traunstein,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09189127,Kirchanschöring,Traunstein,DE21M,Traunstein,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09189129,Marquartstein,Traunstein,DE21M,Traunstein,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09189130,Nußdorf,Traunstein,DE21M,Traunstein,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09189133,Obing,Traunstein,DE21M,Traunstein,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09189134,Palling,Traunstein,DE21M,Traunstein,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09189135,Petting,Traunstein,DE21M,Traunstein,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09189137,Pittenhart,Traunstein,DE21M,Traunstein,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09189139,Reit im Winkl,Traunstein,DE21M,Traunstein,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09189140,Ruhpolding,Traunstein,DE21M,Traunstein,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09189141,Schleching,Traunstein,DE21M,Traunstein,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09189142,Schnaitsee,Traunstein,DE21M,Traunstein,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09189143,Seeon-Seebruck,Traunstein,DE21M,Traunstein,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09189145,Siegsdorf,Traunstein,DE21M,Traunstein,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09189146,Staudach-Egerndach,Traunstein,DE21M,Traunstein,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09189148,Surberg,Traunstein,DE21M,Traunstein,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09189149,Tacherting,Traunstein,DE21M,Traunstein,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09189150,Taching a. See,Traunstein,DE21M,Traunstein,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09189152,Tittmoning,Traunstein,DE21M,Traunstein,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09189154,Traunreut,Traunstein,DE21M,Traunstein,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09189155,Traunstein,Traunstein,DE21M,Traunstein,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09189157,Trostberg,Traunstein,DE21M,Traunstein,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09189159,Übersee,Traunstein,DE21M,Traunstein,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09189160,Unterwössen,Traunstein,DE21M,Traunstein,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09189161,Vachendorf,Traunstein,DE21M,Traunstein,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09189162,Waging a. See,Traunstein,DE21M,Traunstein,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09189165,Wonneberg,Traunstein,DE21M,Traunstein,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09189451,Chiemsee (See),Traunstein,DE21M,Traunstein,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09189452,Waginger See,Traunstein,DE21M,Traunstein,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09190111,Altenstadt,Weilheim-Schongau,DE21N,Weilheim-Schongau,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09190113,Antdorf,Weilheim-Schongau,DE21N,Weilheim-Schongau,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09190114,Bernbeuren,Weilheim-Schongau,DE21N,Weilheim-Schongau,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09190115,Bernried am Starnberger See,Weilheim-Schongau,DE21N,Weilheim-Schongau,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09190117,Böbing,Weilheim-Schongau,DE21N,Weilheim-Schongau,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09190118,Burggen,Weilheim-Schongau,DE21N,Weilheim-Schongau,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09190120,Eberfing,Weilheim-Schongau,DE21N,Weilheim-Schongau,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09190121,Eglfing,Weilheim-Schongau,DE21N,Weilheim-Schongau,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09190126,Habach,Weilheim-Schongau,DE21N,Weilheim-Schongau,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09190129,Hohenfurch,Weilheim-Schongau,DE21N,Weilheim-Schongau,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09190130,Hohenpeißenberg,Weilheim-Schongau,DE21N,Weilheim-Schongau,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09190131,Huglfing,Weilheim-Schongau,DE21N,Weilheim-Schongau,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09190132,Iffeldorf,Weilheim-Schongau,DE21N,Weilheim-Schongau,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09190133,Ingenried,Weilheim-Schongau,DE21N,Weilheim-Schongau,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09190135,Oberhausen,Weilheim-Schongau,DE21N,Weilheim-Schongau,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09190136,Obersöchering,Weilheim-Schongau,DE21N,Weilheim-Schongau,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09190138,Pähl,Weilheim-Schongau,DE21N,Weilheim-Schongau,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09190139,Peißenberg,Weilheim-Schongau,DE21N,Weilheim-Schongau,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09190140,Peiting,Weilheim-Schongau,DE21N,Weilheim-Schongau,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09190141,Penzberg,Weilheim-Schongau,DE21N,Weilheim-Schongau,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09190142,Polling,Weilheim-Schongau,DE21N,Weilheim-Schongau,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09190143,Prem,Weilheim-Schongau,DE21N,Weilheim-Schongau,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09190144,Raisting,Weilheim-Schongau,DE21N,Weilheim-Schongau,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09190145,Rottenbuch,Weilheim-Schongau,DE21N,Weilheim-Schongau,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09190148,Schongau,Weilheim-Schongau,DE21N,Weilheim-Schongau,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09190149,Schwabbruck,Weilheim-Schongau,DE21N,Weilheim-Schongau,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09190151,Schwabsoien,Weilheim-Schongau,DE21N,Weilheim-Schongau,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09190152,Seeshaupt,Weilheim-Schongau,DE21N,Weilheim-Schongau,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09190153,Sindelsdorf,Weilheim-Schongau,DE21N,Weilheim-Schongau,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09190154,Steingaden,Weilheim-Schongau,DE21N,Weilheim-Schongau,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09190157,Weilheim i. OB,Weilheim-Schongau,DE21N,Weilheim-Schongau,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09190158,Wessobrunn,Weilheim-Schongau,DE21N,Weilheim-Schongau,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09190159,Wielenbach,Weilheim-Schongau,DE21N,Weilheim-Schongau,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09190160,Wildsteig,Weilheim-Schongau,DE21N,Weilheim-Schongau,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09261000,Landshut,Landshut,DE221,"Landshut, Kreisfreie Stadt",https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09262000,Passau,Passau,DE222,"Passau, Kreisfreie Stadt",https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09263000,Straubing,Straubing,DE223,"Straubing, Kreisfreie Stadt",https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09271111,Aholming,Deggendorf,DE224,Deggendorf,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09271113,Auerbach,Deggendorf,DE224,Deggendorf,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09271114,Außernzell,Deggendorf,DE224,Deggendorf,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09271116,Bernried,Deggendorf,DE224,Deggendorf,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09271118,Buchhofen,Deggendorf,DE224,Deggendorf,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09271119,Deggendorf,Deggendorf,DE224,Deggendorf,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09271122,Grafling,Deggendorf,DE224,Deggendorf,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09271123,Grattersdorf,Deggendorf,DE224,Deggendorf,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09271125,Hengersberg,Deggendorf,DE224,Deggendorf,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09271126,Hunding,Deggendorf,DE224,Deggendorf,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09271127,Iggensbach,Deggendorf,DE224,Deggendorf,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09271128,Künzing,Deggendorf,DE224,Deggendorf,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09271130,Lalling,Deggendorf,DE224,Deggendorf,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09271132,Metten,Deggendorf,DE224,Deggendorf,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09271135,Moos,Deggendorf,DE224,Deggendorf,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09271138,Niederalteich,Deggendorf,DE224,Deggendorf,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09271139,Oberpöring,Deggendorf,DE224,Deggendorf,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09271140,Offenberg,Deggendorf,DE224,Deggendorf,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09271141,Osterhofen,Deggendorf,DE224,Deggendorf,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09271143,Otzing,Deggendorf,DE224,Deggendorf,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09271146,Plattling,Deggendorf,DE224,Deggendorf,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09271148,Schaufling,Deggendorf,DE224,Deggendorf,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09271149,Schöllnach,Deggendorf,DE224,Deggendorf,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09271151,Stephansposching,Deggendorf,DE224,Deggendorf,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09271152,Wallerfing,Deggendorf,DE224,Deggendorf,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09271153,Winzer,Deggendorf,DE224,Deggendorf,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09272116,Eppenschlag,Freyung-Grafenau,DE225,Freyung-Grafenau,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09272118,Freyung,Freyung-Grafenau,DE225,Freyung-Grafenau,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09272119,Fürsteneck,Freyung-Grafenau,DE225,Freyung-Grafenau,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09272120,Grafenau,Freyung-Grafenau,DE225,Freyung-Grafenau,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09272121,Grainet,Freyung-Grafenau,DE225,Freyung-Grafenau,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09272122,Haidmühle,Freyung-Grafenau,DE225,Freyung-Grafenau,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09272126,Hinterschmiding,Freyung-Grafenau,DE225,Freyung-Grafenau,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09272127,Hohenau,Freyung-Grafenau,DE225,Freyung-Grafenau,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09272128,Innernzell,Freyung-Grafenau,DE225,Freyung-Grafenau,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09272129,Jandelsbrunn,Freyung-Grafenau,DE225,Freyung-Grafenau,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09272134,Mauth,Freyung-Grafenau,DE225,Freyung-Grafenau,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09272136,Neureichenau,Freyung-Grafenau,DE225,Freyung-Grafenau,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09272138,Perlesreut,Freyung-Grafenau,DE225,Freyung-Grafenau,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09272139,Philippsreut,Freyung-Grafenau,DE225,Freyung-Grafenau,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09272140,Ringelai,Freyung-Grafenau,DE225,Freyung-Grafenau,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09272141,Röhrnbach,Freyung-Grafenau,DE225,Freyung-Grafenau,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09272142,Saldenburg,Freyung-Grafenau,DE225,Freyung-Grafenau,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09272143,Sankt Oswald-Riedlhütte,Freyung-Grafenau,DE225,Freyung-Grafenau,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09272145,Schöfweg,Freyung-Grafenau,DE225,Freyung-Grafenau,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09272146,Neuschönau,Freyung-Grafenau,DE225,Freyung-Grafenau,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09272147,Schönberg,Freyung-Grafenau,DE225,Freyung-Grafenau,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09272149,Spiegelau,Freyung-Grafenau,DE225,Freyung-Grafenau,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09272150,Thurmansbang,Freyung-Grafenau,DE225,Freyung-Grafenau,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09272151,Waldkirchen,Freyung-Grafenau,DE225,Freyung-Grafenau,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09272152,Zenting,Freyung-Grafenau,DE225,Freyung-Grafenau,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09272451,Annathaler Wald,Freyung-Grafenau,DE225,Freyung-Grafenau,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09272452,Frauenberger und Duschlberger Wald,Freyung-Grafenau,DE225,Freyung-Grafenau,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09272453,Graineter Wald,Freyung-Grafenau,DE225,Freyung-Grafenau,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09272455,Leopoldsreuter Wald,Freyung-Grafenau,DE225,Freyung-Grafenau,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09272456,Mauther Forst,Freyung-Grafenau,DE225,Freyung-Grafenau,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09272457,Philippsreuter Wald,Freyung-Grafenau,DE225,Freyung-Grafenau,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09272458,Pleckensteiner Wald,Freyung-Grafenau,DE225,Freyung-Grafenau,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09272459,Sankt Oswald,Freyung-Grafenau,DE225,Freyung-Grafenau,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09272460,Schlichtenberger Wald,Freyung-Grafenau,DE225,Freyung-Grafenau,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09272461,Schönbrunner Wald,Freyung-Grafenau,DE225,Freyung-Grafenau,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
municipality,09272463,Waldhäuserwald,Freyung-Grafenau,DE225,Freyung-Grafenau,https://daten.gdz.bkg.bund.de/produkte/vg/vz250_1231/aktuell/vz250_12-31.gk3.shape.zip,2026-08-23
